action_0,action_1,done,episode_id,layout_name,reward,role_swap,shaped_r_by_agent,sparse_r_by_agent,timestep
↑,stay,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",0
←,stay,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",1
interact,stay,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",2
→,stay,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",3
↑,stay,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",4
interact,stay,False,0,cramped_room,0.0,False,"[3, 0]","[0, 0]",5
←,stay,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",6
interact,stay,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",7
→,←,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",8
→,stay,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",9
↑,stay,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",10
interact,stay,False,0,cramped_room,0.0,False,"[3, 0]","[0, 0]",11
←,stay,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",12
interact,stay,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",13
→,↓,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",14
↑,↓,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",15
interact,stay,False,0,cramped_room,0.0,False,"[3, 0]","[0, 0]",16
interact,←,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",17
←,stay,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",18
↓,stay,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",19
interact,←,False,0,cramped_room,0.0,False,"[3, 0]","[0, 0]",20
↑,stay,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",21
→,←,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",22
↑,↑,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",23
interact,←,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",24
interact,←,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",25
interact,←,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",26
interact,↓,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",27
interact,↓,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",28
interact,↓,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",29
interact,↓,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",30
interact,→,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",31
interact,→,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",32
interact,→,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",33
interact,←,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",34
interact,←,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",35
interact,←,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",36
interact,←,False,0,cramped_room,0.0,False,"[5, 0]","[0, 0]",37
↓,→,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",38
↓,→,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",39
↓,→,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",40
↓,stay,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",41
→,↑,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",42
↓,↑,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",43
interact,stay,False,0,cramped_room,20.0,False,"[0, 0]","[20, 0]",44
↑,stay,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",45
→,stay,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",46
interact,←,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",47
←,←,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",48
↑,↓,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",49
interact,↓,False,0,cramped_room,0.0,False,"[3, 0]","[0, 0]",50
←,↓,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",51
interact,→,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",52
→,→,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",53
↑,→,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",54
interact,↑,False,0,cramped_room,0.0,False,"[3, 0]","[0, 0]",55
←,stay,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",56
interact,stay,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",57
→,stay,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",58
↑,stay,False,0,cramped_room,0.0,False,"[0, 0]","[0, 0]",59
interact,stay,False,0,cramped_room,0.0,False,"[3, 0]","[0, 0]",60
